기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231219,,0,ST-1045,,ST-1083,,1,59,710
20231219,,0,ST-1063,,ST-1063,,1,0,0
20231219,,0,ST-1092,,ST-502,,1,6,1135
20231219,,0,ST-1093,,ST-566,,1,3,680
20231219,,0,ST-1124,,ST-2967,,1,8,1710
20231219,,0,ST-1166,,ST-1361,,1,8,1021
20231219,,0,ST-118,,ST-2623,,1,12,1541
20231219,,0,ST-1185,,ST-2838,,1,21,3470
20231219,,0,ST-1251,,ST-2040,,1,5,1009
20231219,,0,ST-1305,,ST-1906,,1,2,434
20231219,,0,ST-1317,,ST-655,,1,1,0
20231219,,0,ST-1320,,ST-3199,,1,27,7040
20231219,,0,ST-1375,,ST-2294,,1,6,1020
20231219,,0,ST-1440,,ST-1198,,1,5,1670
20231219,,0,ST-1475,,ST-2067,,1,13,3000
20231219,,0,ST-1512,,ST-3094,,1,4,990
20231219,,0,ST-1512,,ST-530,,1,8,1239
20231219,,0,ST-1514,,ST-2023,,1,25,960
20231219,,0,ST-1523,,ST-2013,,1,3,253
20231219,,0,ST-1546,,ST-2873,,1,5,630
20231219,,0,ST-1590,,ST-1730,,1,5,1350
20231219,,0,ST-1631,,ST-3258,,1,5,840
20231219,,0,ST-1668,,ST-151,,1,8,1280
20231219,,0,ST-1677,,ST-287,,1,4,900
20231219,,0,ST-1699,,ST-417,,1,8,1020
20231219,,0,ST-1714,,ST-2029,,1,16,2605
20231219,,0,ST-1715,,ST-2611,,1,12,1420
20231219,,0,ST-1730,,ST-2797,,1,18,1110
20231219,,0,ST-1733,,ST-1733,,1,26,1820
20231219,,0,ST-175,,ST-265,,1,12,2160
20231219,,0,ST-1757,,ST-705,,1,25,3608
20231219,,0,ST-18,,ST-2157,,1,6,1056
20231219,,0,ST-1814,,ST-175,,1,2,0
20231219,,0,ST-1817,,ST-156,,1,2,364
20231219,,0,ST-1818,,ST-157,,1,41,2070
20231219,,0,ST-1818,,ST-2427,,2,11,1450
20231219,,0,ST-1848,,ST-1045,,1,6,590
20231219,,0,ST-186,,ST-2431,,1,13,1639
20231219,,0,ST-1866,,ST-550,,1,9,1192
20231219,,0,ST-1880,,ST-1654,,1,15,2548
20231219,,0,ST-1914,,ST-2669,,1,4,1012
20231219,,0,ST-1974,,ST-304,,1,3,457
20231219,,0,ST-1996,,ST-1996,,1,0,0
20231219,,0,ST-2005,,ST-2013,,1,10,1526
20231219,,0,ST-2039,,ST-1005,,1,21,3393
20231219,,0,ST-2041,,ST-2613,,1,10,1563
20231219,,0,ST-2078,,ST-736,,1,10,1348
20231219,,0,ST-2102,,ST-1387,,1,5,935
20231219,,0,ST-2267,,ST-1599,,1,40,7360
20231219,,0,ST-2268,,ST-2560,,1,10,1910
20231219,,0,ST-227,,ST-2205,,1,3,450
20231219,,0,ST-2290,,ST-854,,1,6,1200
20231219,,0,ST-2292,,ST-600,,1,7,1023
20231219,,0,ST-2318,,ST-371,,1,3,460
20231219,,0,ST-2342,,ST-985,,1,12,3017
20231219,,0,ST-2395,,ST-2761,,1,5,581
20231219,,0,ST-2431,,ST-1819,,1,14,2360
20231219,,0,ST-251,,ST-2508,,1,4,548
20231219,,0,ST-2538,,ST-2034,,1,5,814
20231219,,0,ST-259,,ST-102,,1,19,2023
20231219,,0,ST-271,,ST-2509,,1,21,4420
20231219,,0,ST-2713,,ST-1288,,1,3,683
20231219,,0,ST-272,,ST-175,,1,4,714
20231219,,0,ST-2726,,ST-2726,,1,0,0
20231219,,0,ST-2726,,ST-2967,,1,2,0
20231219,,0,ST-273,,ST-404,,1,15,2376
20231219,,0,ST-2739,,ST-1835,,1,9,2000
20231219,,0,ST-2749,,ST-1420,,1,12,1110
20231219,,0,ST-2760,,ST-2007,,1,3,537
20231219,,0,ST-2770,,ST-1500,,1,2,439
20231219,,0,ST-2771,,ST-2008,,1,21,1261
20231219,,0,ST-2793,,ST-2232,,1,5,895
20231219,,0,ST-2884,,ST-2412,,1,6,869
20231219,,0,ST-2921,,ST-2922,,1,4,560
20231219,,0,ST-293,,ST-288,,1,4,663
20231219,,0,ST-299,,ST-2800,,1,3,612
20231219,,0,ST-3063,,ST-1473,,1,46,2521
20231219,,0,ST-3094,,ST-2557,,1,6,650
20231219,,0,ST-3104,,ST-1995,,1,9,1101
20231219,,0,ST-311,,ST-2013,,1,14,2500
20231219,,0,ST-3116,,ST-2085,,1,12,1520
20231219,,0,ST-3142,,ST-416,,1,53,1968
20231219,,0,ST-3148,,ST-1045,,1,6,691
20231219,,0,ST-3214,,ST-2595,,1,7,959
20231219,,0,ST-3256,,ST-2718,,1,8,1287
20231219,,0,ST-351,,ST-347,,1,10,1650
20231219,,0,ST-368,,ST-446,,1,7,900
20231219,,0,ST-408,,ST-271,,1,3,630
20231219,,0,ST-413,,ST-3212,,1,1,260
20231219,,0,ST-420,,ST-1218,,1,10,2500
20231219,,0,ST-463,,ST-3272,,1,15,1374
20231219,,0,ST-494,,ST-1763,,1,8,1499
20231219,,0,ST-541,,ST-541,,1,11,1411
20231219,,0,ST-615,,ST-2099,,1,6,890
20231219,,0,ST-643,,ST-650,,1,4,548
20231219,,0,ST-650,,ST-1389,,1,8,1320
20231219,,0,ST-650,,ST-1726,,1,7,1147
20231219,,0,ST-654,,ST-651,,1,14,1220
20231219,,0,ST-676,,ST-2005,,1,10,2144
20231219,,0,ST-690,,ST-2817,,1,14,3291
20231219,,0,ST-728,,ST-690,,2,13,1900
20231219,,0,ST-776,,ST-2673,,1,7,1577
20231219,,0,ST-782,,ST-1574,,1,1,140
20231219,,0,ST-834,,ST-1067,,1,8,1390
20231219,,0,ST-835,,ST-2034,,1,3,630
20231219,,0,ST-85,,ST-21,,1,24,5520
20231219,,0,ST-876,,ST-875,,1,4,659
20231219,,0,ST-890,,ST-772,,1,4,1040
20231219,,0,ST-93,,ST-35,,1,7,2200
20231219,,0,ST-95,,ST-341,,1,11,2572
20231219,,0,ST-1063,,ST-1063,,1,0,0
20231219,,0,ST-1093,,ST-566,,1,3,680
20231219,,0,ST-1305,,ST-1906,,1,2,434
20231219,,0,ST-1317,,ST-655,,1,1,0
20231219,,0,ST-1512,,ST-3094,,1,4,990
20231219,,0,ST-1523,,ST-2013,,1,3,253
20231219,,0,ST-1677,,ST-287,,1,4,900
20231219,,0,ST-1814,,ST-175,,1,2,0
20231219,,0,ST-1817,,ST-156,,1,2,364
20231219,,0,ST-1818,,ST-2427,,1,4,680
20231219,,0,ST-1974,,ST-304,,1,3,457
20231219,,0,ST-1996,,ST-1996,,1,0,0
20231219,,0,ST-2318,,ST-371,,1,3,460
20231219,,0,ST-293,,ST-288,,1,4,663
20231219,,0,ST-408,,ST-271,,1,3,630
20231219,,0,ST-782,,ST-1574,,1,1,140
20231219,,5,ST-1015,,ST-310,,1,9,1819
20231219,,5,ST-1064,,ST-1352,,2,6,1217
20231219,,5,ST-1084,,ST-2605,,1,10,1503
20231219,,5,ST-1098,,ST-2293,,1,15,2077
20231219,,5,ST-1099,,ST-2630,,1,4,636
20231219,,5,ST-1118,,ST-3256,,1,4,523
20231219,,5,ST-1135,,ST-1461,,1,6,1090
20231219,,5,ST-1137,,ST-615,,1,6,788
20231219,,5,ST-1182,,ST-1893,,1,3,800
20231219,,5,ST-1191,,ST-2312,,1,22,2500
20231219,,5,ST-1218,,ST-664,,1,4,1054
20231219,,5,ST-130,,ST-1817,,1,13,2264
20231219,,5,ST-1334,,ST-2498,,1,4,860
20231219,,5,ST-1357,,ST-3199,,1,4,890
20231219,,5,ST-1381,,ST-942,,1,6,1230
20231219,,5,ST-1390,,ST-1388,,1,9,1725
20231219,,5,ST-145,,ST-1605,,1,30,1907
20231219,,5,ST-1469,,ST-1107,,1,8,1264
20231219,,5,ST-1542,,ST-670,,1,12,987
20231219,,5,ST-1556,,ST-1903,,1,4,878
20231219,,5,ST-1592,,ST-1592,,1,3,365
20231219,,5,ST-1623,,ST-1421,,1,13,2080
20231219,,5,ST-1631,,ST-270,,1,44,4000
20231219,,5,ST-1661,,ST-2546,,1,11,1623
20231219,,5,ST-1661,,ST-388,,1,23,3380
20231219,,5,ST-1681,,ST-1705,,1,11,1816
20231219,,5,ST-1681,,ST-2593,,1,14,2343
20231219,,5,ST-1689,,ST-2031,,1,5,878
20231219,,5,ST-175,,ST-175,,1,1,0
20231219,,5,ST-1758,,ST-2280,,1,8,840
20231219,,5,ST-1794,,ST-930,,1,5,890
20231219,,5,ST-1841,,ST-3248,,1,6,1078
20231219,,5,ST-1850,,ST-2739,,1,5,680
20231219,,5,ST-1867,,ST-1590,,1,4,660
20231219,,5,ST-1884,,ST-3207,,1,14,2041
20231219,,5,ST-1888,,ST-1185,,1,4,713
20231219,,5,ST-1938,,ST-3236,,1,3,806
20231219,,5,ST-1972,,ST-413,,1,5,351
20231219,,5,ST-1996,,ST-2012,,1,4,240
20231219,,5,ST-2016,,ST-2820,,1,8,1747
20231219,,5,ST-2027,,ST-535,,1,16,1834
20231219,,5,ST-2031,,ST-1709,,1,3,736
20231219,,5,ST-2033,,ST-1710,,1,9,1139
20231219,,5,ST-2034,,ST-1710,,1,2,390
20231219,,5,ST-2037,,ST-2035,,1,5,901
20231219,,5,ST-2046,,ST-2858,,1,7,1370
20231219,,5,ST-2056,,ST-835,,1,4,671
20231219,,5,ST-206,,ST-2978,,1,36,1180
20231219,,5,ST-2107,,ST-616,,1,5,1120
20231219,,5,ST-2168,,ST-2975,,1,12,1330
20231219,,5,ST-2201,,ST-2975,,1,4,696
20231219,,5,ST-2270,,ST-2560,,1,7,1317
20231219,,5,ST-2326,,ST-249,,1,3,710
20231219,,5,ST-2355,,ST-2362,,1,4,612
20231219,,5,ST-2403,,ST-2276,,1,24,4610
20231219,,5,ST-2409,,ST-1078,,1,12,1916
20231219,,5,ST-2422,,ST-145,,1,2,160
20231219,,5,ST-2427,,ST-171,,1,13,1700
20231219,,5,ST-2427,,ST-1817,,1,4,745
20231219,,5,ST-243,,ST-1300,,1,7,1041
20231219,,5,ST-2431,,ST-159,,1,6,1107
20231219,,5,ST-2446,,ST-442,,1,4,1152
20231219,,5,ST-2466,,ST-2327,,1,10,1330
20231219,,5,ST-2483,,ST-2487,,1,10,1568
20231219,,5,ST-2504,,ST-2222,,1,9,2120
20231219,,5,ST-2517,,ST-180,,1,19,2800
20231219,,5,ST-2558,,ST-536,,1,45,3176
20231219,,5,ST-2560,,ST-2499,,1,10,2360
20231219,,5,ST-258,,ST-2865,,1,21,4120
20231219,,5,ST-2600,,ST-2585,,1,8,1245
20231219,,5,ST-2610,,ST-3152,,1,6,940
20231219,,5,ST-2636,,ST-2952,,1,9,1168
20231219,,5,ST-2642,,ST-1142,,1,5,1121
20231219,,5,ST-2726,,ST-1470,,1,7,899
20231219,,5,ST-273,,ST-273,,1,34,2420
20231219,,5,ST-2732,,ST-1045,,1,14,1659
20231219,,5,ST-2749,,ST-2740,,1,9,1855
20231219,,5,ST-2789,,ST-2419,,1,9,1816
20231219,,5,ST-2842,,ST-2380,,1,9,873
20231219,,5,ST-2897,,ST-2897,,1,35,1992
20231219,,5,ST-2913,,ST-2895,,1,9,1380
20231219,,5,ST-2945,,ST-1710,,1,5,666
20231219,,5,ST-2945,,ST-538,,1,25,3158
20231219,,5,ST-2966,,ST-2854,,1,9,900
20231219,,5,ST-2979,,ST-2533,,1,8,1090
20231219,,5,ST-3043,,ST-2501,,1,21,3450
20231219,,5,ST-3044,,ST-1661,,1,12,1350
20231219,,5,ST-3051,,ST-1822,,1,7,1298
20231219,,5,ST-3060,,ST-2081,,2,17,1963
20231219,,5,ST-3060,,ST-2633,,1,17,80
20231219,,5,ST-3093,,ST-2112,,1,35,3810
20231219,,5,ST-310,,ST-1017,,1,20,3083
20231219,,5,ST-3113,,ST-2168,,1,15,2669
20231219,,5,ST-3119,,ST-2730,,1,5,910
20231219,,5,ST-3163,,ST-2007,,1,5,346
20231219,,5,ST-3188,,ST-259,,1,15,1755
20231219,,5,ST-3238,,ST-295,,1,13,1834
20231219,,5,ST-3256,,ST-2067,,1,4,492
20231219,,5,ST-352,,ST-1692,,1,9,1834
20231219,,5,ST-446,,ST-1191,,1,7,555
20231219,,5,ST-53,,ST-3171,,1,11,1760
20231219,,5,ST-535,,ST-536,,1,54,3567
20231219,,5,ST-611,,ST-611,,1,0,0
20231219,,5,ST-69,,ST-2814,,1,4,688
20231219,,5,ST-700,,ST-3102,,1,11,2431
20231219,,5,ST-714,,ST-3040,,1,36,5980
20231219,,5,ST-750,,ST-780,,1,6,1170
20231219,,5,ST-754,,ST-924,,1,3,620
20231219,,5,ST-824,,ST-828,,1,6,906
20231219,,5,ST-869,,ST-3278,,1,5,795
20231219,,5,ST-903,,ST-1578,,1,6,1180
20231219,,5,ST-904,,ST-1855,,1,3,590
20231219,,5,ST-912,,ST-573,,1,19,1912
20231219,,5,ST-914,,ST-2835,,1,3,650
20231219,,5,ST-1064,,ST-1352,,1,2,567
20231219,,5,ST-1092,,ST-502,,1,6,1135
20231219,,5,ST-1251,,ST-2040,,1,5,1009
20231219,,5,ST-1375,,ST-2294,,1,6,1020
20231219,,5,ST-1440,,ST-1198,,1,5,1670
20231219,,5,ST-1546,,ST-2873,,1,5,630
20231219,,5,ST-1631,,ST-3258,,1,5,840
20231219,,5,ST-18,,ST-2157,,1,6,1056
20231219,,5,ST-1818,,ST-2427,,1,7,770
20231219,,5,ST-1914,,ST-2669,,1,4,1012
20231219,,5,ST-2056,,ST-835,,1,4,671
20231219,,5,ST-2102,,ST-1387,,1,5,935
20231219,,5,ST-227,,ST-2205,,1,3,450
20231219,,5,ST-2326,,ST-249,,1,3,710
20231219,,5,ST-2395,,ST-2761,,1,5,581
20231219,,5,ST-2422,,ST-145,,1,2,160
20231219,,5,ST-251,,ST-2508,,1,4,548
20231219,,5,ST-2538,,ST-2034,,1,5,814
20231219,,5,ST-2713,,ST-1288,,1,3,683
20231219,,5,ST-272,,ST-175,,1,4,714
20231219,,5,ST-2726,,ST-2726,,1,0,0
20231219,,5,ST-2726,,ST-2967,,1,2,0
20231219,,5,ST-2760,,ST-2007,,1,3,537
20231219,,5,ST-2770,,ST-1500,,1,2,439
20231219,,5,ST-2793,,ST-2232,,1,5,895
20231219,,5,ST-2884,,ST-2412,,1,6,869
20231219,,5,ST-2921,,ST-2922,,1,4,560
20231219,,5,ST-299,,ST-2800,,1,3,612
20231219,,5,ST-3094,,ST-2557,,1,6,650
20231219,,5,ST-413,,ST-3212,,1,1,260
20231219,,5,ST-643,,ST-650,,1,4,548
20231219,,5,ST-650,,ST-1726,,1,7,1147
20231219,,5,ST-728,,ST-690,,1,6,930
20231219,,5,ST-834,,ST-1067,,1,8,1390
20231219,,5,ST-835,,ST-2034,,1,3,630
20231219,,5,ST-876,,ST-875,,1,4,659
20231219,,5,ST-890,,ST-772,,1,4,1040
20231219,,5,ST-93,,ST-35,,1,7,2200
20231219,,10,ST-1065,,ST-1065,,1,2,0
20231219,,10,ST-1065,,ST-1249,,1,24,2390
20231219,,10,ST-1109,,ST-654,,1,7,1260
20231219,,10,ST-112,,ST-2330,,1,8,1462
20231219,,10,ST-112,,ST-3002,,1,10,1160
20231219,,10,ST-1163,,ST-1916,,1,7,790
20231219,,10,ST-1202,,ST-112,,1,45,8271
20231219,,10,ST-1251,,ST-2491,,1,6,930
20231219,,10,ST-1263,,ST-445,,1,7,1200
20231219,,10,ST-1323,,ST-2464,,1,22,1941
20231219,,10,ST-1332,,ST-599,,1,4,544
20231219,,10,ST-1376,,ST-1721,,1,5,750
20231219,,10,ST-1418,,ST-1870,,1,18,4070
20231219,,10,ST-1510,,ST-2020,,1,1,210
20231219,,10,ST-1517,,ST-2034,,1,1,0
20231219,,10,ST-1523,,ST-2762,,1,13,1790
20231219,,10,ST-1560,,ST-803,,1,5,1440
20231219,,10,ST-157,,ST-1202,,1,11,2524
20231219,,10,ST-1609,,ST-1813,,1,3,480
20231219,,10,ST-161,,ST-143,,1,8,1300
20231219,,10,ST-1661,,ST-2310,,1,4,720
20231219,,10,ST-1681,,ST-2571,,1,4,495
20231219,,10,ST-1689,,ST-1718,,1,2,598
20231219,,10,ST-1714,,ST-2037,,1,3,590
20231219,,10,ST-1720,,ST-894,,1,10,1920
20231219,,10,ST-1730,,ST-1729,,1,17,1700
20231219,,10,ST-176,,ST-1780,,1,14,1624
20231219,,10,ST-1766,,ST-494,,1,14,2580
20231219,,10,ST-1787,,ST-1440,,1,4,690
20231219,,10,ST-1841,,ST-1061,,1,11,1915
20231219,,10,ST-1859,,ST-1866,,1,6,1106
20231219,,10,ST-1862,,ST-1867,,1,3,667
20231219,,10,ST-1885,,ST-953,,1,4,708
20231219,,10,ST-1905,,ST-1305,,1,10,1473
20231219,,10,ST-1938,,ST-2641,,1,16,2446
20231219,,10,ST-1997,,ST-309,,1,6,726
20231219,,10,ST-20,,ST-4,,1,10,1400
20231219,,10,ST-2016,,ST-3059,,1,2,420
20231219,,10,ST-2047,,ST-2049,,1,7,773
20231219,,10,ST-2081,,ST-3060,,1,2,820
20231219,,10,ST-2133,,ST-1104,,1,4,1030
20231219,,10,ST-2257,,ST-222,,1,10,2100
20231219,,10,ST-2268,,ST-394,,1,4,825
20231219,,10,ST-2285,,ST-3168,,1,3,460
20231219,,10,ST-2288,,ST-2953,,1,5,1131
20231219,,10,ST-2291,,ST-2703,,1,24,3183
20231219,,10,ST-2299,,ST-3023,,1,17,2386
20231219,,10,ST-2314,,ST-1660,,1,8,1120
20231219,,10,ST-2320,,ST-2310,,1,7,1010
20231219,,10,ST-2342,,ST-390,,1,20,1830
20231219,,10,ST-2374,,ST-2379,,1,2,0
20231219,,10,ST-2395,,ST-2395,,1,103,3272
20231219,,10,ST-2470,,ST-478,,1,12,1462
20231219,,10,ST-2520,,ST-2520,,1,0,0
20231219,,10,ST-254,,ST-2707,,1,88,18070
20231219,,10,ST-2557,,ST-1519,,1,2,270
20231219,,10,ST-259,,ST-1722,,1,4,506
20231219,,10,ST-2594,,ST-1878,,1,9,1367
