기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231219,,10,ST-2630,,ST-2843,,1,21,4425
20231219,,10,ST-269,,ST-1631,,1,5,1193
20231219,,10,ST-2704,,ST-2705,,1,4,699
20231219,,10,ST-2718,,ST-2079,,1,22,3850
20231219,,10,ST-2732,,ST-492,,1,7,1000
20231219,,10,ST-2740,,ST-493,,1,12,1108
20231219,,10,ST-276,,ST-394,,1,13,2060
20231219,,10,ST-2765,,ST-1005,,1,4,504
20231219,,10,ST-2812,,ST-2820,,1,6,898
20231219,,10,ST-2815,,ST-306,,1,5,210
20231219,,10,ST-2846,,ST-1097,,1,7,1193
20231219,,10,ST-2846,,ST-2270,,1,16,2770
20231219,,10,ST-292,,ST-1965,,1,41,4269
20231219,,10,ST-2947,,ST-1645,,1,10,1410
20231219,,10,ST-2988,,ST-897,,1,19,2711
20231219,,10,ST-2993,,ST-1510,,1,13,2654
20231219,,10,ST-3037,,ST-2829,,1,4,600
20231219,,10,ST-3043,,ST-368,,1,7,920
20231219,,10,ST-3048,,ST-2771,,1,8,1440
20231219,,10,ST-3087,,ST-1421,,1,12,2258
20231219,,10,ST-3104,,ST-309,,1,6,680
20231219,,10,ST-311,,ST-1008,,1,18,2530
20231219,,10,ST-3121,,ST-3002,,1,5,770
20231219,,10,ST-3167,,ST-971,,1,3,610
20231219,,10,ST-3179,,ST-823,,1,5,823
20231219,,10,ST-3182,,ST-1018,,1,28,3833
20231219,,10,ST-3186,,ST-1194,,1,11,1030
20231219,,10,ST-3278,,ST-1642,,1,10,1610
20231219,,10,ST-369,,ST-134,,1,50,3620
20231219,,10,ST-398,,ST-2420,,1,9,1441
20231219,,10,ST-483,,ST-2546,,1,5,1005
20231219,,10,ST-483,,ST-483,,1,0,60
20231219,,10,ST-495,,ST-2740,,1,9,987
20231219,,10,ST-517,,ST-2018,,1,5,1050
20231219,,10,ST-522,,ST-2059,,1,7,1115
20231219,,10,ST-531,,ST-532,,1,3,390
20231219,,10,ST-555,,ST-2533,,1,10,710
20231219,,10,ST-555,,ST-555,,2,1,0
20231219,,10,ST-558,,ST-2635,,1,8,1000
20231219,,10,ST-589,,ST-2846,,1,17,1608
20231219,,10,ST-611,,ST-2967,,1,7,1270
20231219,,10,ST-62,,ST-68,,1,7,1280
20231219,,10,ST-630,,ST-1536,,1,3,177
20231219,,10,ST-663,,ST-1218,,1,4,532
20231219,,10,ST-690,,ST-687,,1,29,1490
20231219,,10,ST-834,,ST-2992,,1,10,1550
20231219,,10,ST-842,,ST-2427,,1,8,1070
20231219,,10,ST-883,,ST-2614,,1,9,1600
20231219,,10,ST-891,,ST-799,,1,20,3770
20231219,,10,ST-891,,ST-891,,1,0,0
20231219,,10,ST-904,,ST-1793,,1,23,2555
20231219,,10,ST-938,,ST-1828,,1,7,1060
20231219,,10,ST-95,,ST-2974,,1,5,900
20231219,,10,ST-951,,ST-1702,,1,20,2740
20231219,,10,ST-957,,ST-1897,,1,10,1904
20231219,,10,ST-971,,ST-3060,,1,8,930
20231219,,10,ST-997,,ST-431,,1,4,740
20231219,,10,ST-1064,,ST-1352,,1,4,650
20231219,,10,ST-1099,,ST-2630,,1,4,636
20231219,,10,ST-1118,,ST-3256,,1,4,523
20231219,,10,ST-1124,,ST-2967,,1,8,1710
20231219,,10,ST-1135,,ST-1461,,1,6,1090
20231219,,10,ST-1166,,ST-1361,,1,8,1021
20231219,,10,ST-1182,,ST-1893,,1,3,800
20231219,,10,ST-1218,,ST-664,,1,4,1054
20231219,,10,ST-1332,,ST-599,,1,4,544
20231219,,10,ST-1334,,ST-2498,,1,4,860
20231219,,10,ST-1357,,ST-3199,,1,4,890
20231219,,10,ST-1381,,ST-942,,1,6,1230
20231219,,10,ST-1390,,ST-1388,,1,9,1725
20231219,,10,ST-1475,,ST-2067,,1,13,3000
20231219,,10,ST-1512,,ST-530,,1,8,1239
20231219,,10,ST-1517,,ST-2034,,1,1,0
20231219,,10,ST-1556,,ST-1903,,1,4,878
20231219,,10,ST-1590,,ST-1730,,1,5,1350
20231219,,10,ST-1592,,ST-1592,,1,3,365
20231219,,10,ST-1609,,ST-1813,,1,3,480
20231219,,10,ST-1668,,ST-151,,1,8,1280
20231219,,10,ST-1689,,ST-2031,,1,5,878
20231219,,10,ST-1699,,ST-417,,1,8,1020
20231219,,10,ST-175,,ST-175,,1,1,0
20231219,,10,ST-1794,,ST-930,,1,5,890
20231219,,10,ST-1848,,ST-1045,,1,6,590
20231219,,10,ST-1850,,ST-2739,,1,5,680
20231219,,10,ST-1866,,ST-550,,1,9,1192
20231219,,10,ST-1867,,ST-1590,,1,4,660
20231219,,10,ST-1888,,ST-1185,,1,4,713
20231219,,10,ST-1938,,ST-3236,,1,3,806
20231219,,10,ST-1972,,ST-413,,1,5,351
20231219,,10,ST-1996,,ST-2012,,1,4,240
20231219,,10,ST-2005,,ST-2013,,1,10,1526
20231219,,10,ST-2031,,ST-1709,,1,3,736
20231219,,10,ST-2034,,ST-1710,,1,2,390
20231219,,10,ST-2037,,ST-2035,,1,5,901
20231219,,10,ST-2041,,ST-2613,,1,10,1563
20231219,,10,ST-2078,,ST-736,,1,10,1348
20231219,,10,ST-2081,,ST-3060,,1,2,820
20231219,,10,ST-2107,,ST-616,,1,5,1120
20231219,,10,ST-2201,,ST-2975,,1,4,696
20231219,,10,ST-2290,,ST-854,,1,6,1200
20231219,,10,ST-2292,,ST-600,,1,7,1023
20231219,,10,ST-2355,,ST-2362,,1,4,612
20231219,,10,ST-2374,,ST-2379,,1,2,0
20231219,,10,ST-2427,,ST-1817,,1,4,745
20231219,,10,ST-2431,,ST-159,,1,6,1107
20231219,,10,ST-2446,,ST-442,,1,4,1152
20231219,,10,ST-2520,,ST-2520,,1,0,0
20231219,,10,ST-2610,,ST-3152,,1,6,940
20231219,,10,ST-2642,,ST-1142,,1,5,1121
20231219,,10,ST-2726,,ST-1470,,1,7,899
20231219,,10,ST-2739,,ST-1835,,1,9,2000
20231219,,10,ST-2945,,ST-1710,,1,5,666
20231219,,10,ST-2966,,ST-2854,,1,9,900
20231219,,10,ST-3104,,ST-1995,,1,9,1101
20231219,,10,ST-311,,ST-2013,,1,14,2500
20231219,,10,ST-3119,,ST-2730,,1,5,910
20231219,,10,ST-3148,,ST-1045,,1,6,691
20231219,,10,ST-3163,,ST-2007,,1,5,346
20231219,,10,ST-3214,,ST-2595,,1,7,959
20231219,,10,ST-3256,,ST-2067,,1,4,492
20231219,,10,ST-3256,,ST-2718,,1,8,1287
20231219,,10,ST-351,,ST-347,,1,10,1650
20231219,,10,ST-368,,ST-446,,1,7,900
20231219,,10,ST-420,,ST-1218,,1,10,2500
20231219,,10,ST-446,,ST-1191,,1,7,555
20231219,,10,ST-494,,ST-1763,,1,8,1499
20231219,,10,ST-555,,ST-555,,2,1,0
20231219,,10,ST-611,,ST-611,,1,0,0
20231219,,10,ST-615,,ST-2099,,1,6,890
20231219,,10,ST-650,,ST-1389,,1,8,1320
20231219,,10,ST-654,,ST-651,,1,14,1220
20231219,,10,ST-663,,ST-1218,,1,4,532
20231219,,10,ST-676,,ST-2005,,1,10,2144
20231219,,10,ST-69,,ST-2814,,1,4,688
20231219,,10,ST-728,,ST-690,,1,7,970
20231219,,10,ST-750,,ST-780,,1,6,1170
20231219,,10,ST-754,,ST-924,,1,3,620
20231219,,10,ST-776,,ST-2673,,1,7,1577
20231219,,10,ST-824,,ST-828,,1,6,906
20231219,,10,ST-869,,ST-3278,,1,5,795
20231219,,10,ST-891,,ST-891,,1,0,0
20231219,,10,ST-903,,ST-1578,,1,6,1180
20231219,,10,ST-904,,ST-1855,,1,3,590
20231219,,10,ST-914,,ST-2835,,1,3,650
20231219,,10,ST-95,,ST-341,,1,11,2572
20231219,,15,ST-1017,,ST-997,,1,6,830
20231219,,15,ST-1065,,ST-1249,,1,22,2510
20231219,,15,ST-1095,,ST-1335,,1,9,1634
20231219,,15,ST-1137,,ST-2097,,1,4,850
20231219,,15,ST-119,,ST-1771,,1,8,1419
20231219,,15,ST-1237,,ST-1274,,1,5,850
20231219,,15,ST-1270,,ST-687,,1,14,2580
20231219,,15,ST-134,,ST-145,,1,3,385
20231219,,15,ST-1342,,ST-326,,1,6,646
20231219,,15,ST-1375,,ST-2860,,1,5,730
20231219,,15,ST-1407,,ST-1084,,1,25,3257
20231219,,15,ST-1441,,ST-1344,,1,7,720
20231219,,15,ST-1447,,ST-252,,1,14,2910
20231219,,15,ST-1451,,ST-558,,1,18,3250
20231219,,15,ST-1473,,ST-1121,,1,12,1840
20231219,,15,ST-1473,,ST-2063,,1,13,2370
20231219,,15,ST-1519,,ST-2613,,1,4,630
20231219,,15,ST-1523,,ST-2014,,1,5,942
20231219,,15,ST-1560,,ST-1566,,1,16,2337
20231219,,15,ST-1560,,ST-1879,,1,7,1424
20231219,,15,ST-1632,,ST-165,,1,49,7780
20231219,,15,ST-1657,,ST-1860,,1,3,1300
20231219,,15,ST-1665,,ST-3184,,1,12,1730
20231219,,15,ST-1680,,ST-1680,,1,35,2740
20231219,,15,ST-1689,,ST-2965,,1,5,814
20231219,,15,ST-1862,,ST-839,,1,20,3132
20231219,,15,ST-187,,ST-187,,1,29,4404
20231219,,15,ST-19,,ST-29,,1,10,1269
20231219,,15,ST-1968,,ST-422,,2,13,2378
20231219,,15,ST-1975,,ST-1975,,1,0,0
20231219,,15,ST-1975,,ST-2809,,1,5,1100
20231219,,15,ST-1982,,ST-2823,,1,5,963
20231219,,15,ST-1996,,ST-428,,1,7,941
20231219,,15,ST-2012,,ST-2768,,1,18,2650
20231219,,15,ST-2016,,ST-2761,,1,8,1240
20231219,,15,ST-2027,,ST-1011,,1,2,490
20231219,,15,ST-2075,,ST-1333,,1,10,1768
20231219,,15,ST-2110,,ST-615,,1,3,492
20231219,,15,ST-2112,,ST-2730,,1,6,648
20231219,,15,ST-2167,,ST-2905,,1,14,2273
20231219,,15,ST-2208,,ST-2168,,1,11,1836
20231219,,15,ST-2270,,ST-1334,,1,6,980
20231219,,15,ST-240,,ST-246,,1,1,380
20231219,,15,ST-2408,,ST-2321,,1,4,1360
20231219,,15,ST-2422,,ST-1605,,1,8,1417
20231219,,15,ST-2520,,ST-165,,1,13,2014
20231219,,15,ST-2531,,ST-1491,,1,49,5610
20231219,,15,ST-2547,,ST-2891,,1,6,658
20231219,,15,ST-2708,,ST-579,,1,15,3573
20231219,,15,ST-2711,,ST-3211,,1,11,2060
20231219,,15,ST-2715,,ST-2074,,1,13,2610
20231219,,15,ST-2726,,ST-1133,,1,2,199
20231219,,15,ST-2812,,ST-1539,,1,9,1073
20231219,,15,ST-2817,,ST-3195,,1,29,5188
20231219,,15,ST-2873,,ST-709,,1,3,600
20231219,,15,ST-2876,,ST-550,,1,8,1500
20231219,,15,ST-2889,,ST-2831,,1,6,518
20231219,,15,ST-2896,,ST-1123,,1,4,660
20231219,,15,ST-2905,,ST-2167,,1,12,2200
20231219,,15,ST-3066,,ST-1923,,1,5,742
20231219,,15,ST-3070,,ST-2751,,1,15,3236
20231219,,15,ST-308,,ST-1006,,1,9,1470
20231219,,15,ST-3094,,ST-1511,,1,2,530
20231219,,15,ST-3094,,ST-2020,,1,0,142
20231219,,15,ST-311,,ST-2852,,1,9,1560
20231219,,15,ST-3122,,ST-2237,,1,18,1940
20231219,,15,ST-3145,,ST-522,,1,4,679
20231219,,15,ST-315,,ST-3089,,1,4,1030
20231219,,15,ST-315,,ST-315,,1,0,0
20231219,,15,ST-3171,,ST-699,,1,10,1738
20231219,,15,ST-3171,,ST-700,,1,14,2617
20231219,,15,ST-3171,,ST-726,,1,14,1780
20231219,,15,ST-3248,,ST-2744,,1,28,5720
20231219,,15,ST-3258,,ST-1632,,1,3,510
20231219,,15,ST-36,,ST-24,,1,7,1402
20231219,,15,ST-387,,ST-3012,,1,4,1060
20231219,,15,ST-394,,ST-1447,,1,13,2205
20231219,,15,ST-395,,ST-262,,1,5,809
20231219,,15,ST-400,,ST-1631,,1,5,1040
20231219,,15,ST-41,,ST-1756,,1,28,4910
20231219,,15,ST-447,,ST-2420,,1,3,715
20231219,,15,ST-447,,ST-270,,1,7,1172
20231219,,15,ST-450,,ST-453,,1,8,740
20231219,,15,ST-483,,ST-2546,,1,7,1102
20231219,,15,ST-496,,ST-502,,1,12,1547
20231219,,15,ST-499,,ST-1053,,1,9,842
20231219,,15,ST-501,,ST-2738,,1,6,1030
20231219,,15,ST-513,,ST-3129,,1,8,1300
20231219,,15,ST-532,,ST-535,,1,11,2498
20231219,,15,ST-535,,ST-1017,,1,18,2860
20231219,,15,ST-562,,ST-1386,,1,4,1113
20231219,,15,ST-596,,ST-847,,1,14,2220
20231219,,15,ST-673,,ST-1275,,1,5,766
20231219,,15,ST-693,,ST-3249,,1,16,3290
20231219,,15,ST-709,,ST-2873,,1,2,570
20231219,,15,ST-717,,ST-1268,,1,17,2409
20231219,,15,ST-744,,ST-1552,,1,4,691
20231219,,15,ST-8,,ST-2874,,1,9,1180
20231219,,15,ST-8,,ST-8,,1,3,136
20231219,,15,ST-853,,ST-596,,1,5,693
20231219,,15,ST-886,,ST-3143,,1,3,723
20231219,,15,ST-895,,ST-1089,,1,5,1180
20231219,,15,ST-975,,ST-2411,,1,3,590
20231219,,15,ST-1015,,ST-310,,1,9,1819
20231219,,15,ST-1065,,ST-1065,,1,2,0
20231219,,15,ST-1084,,ST-2605,,1,10,1503
20231219,,15,ST-1137,,ST-615,,1,6,788
20231219,,15,ST-1163,,ST-1916,,1,7,790
20231219,,15,ST-118,,ST-2623,,1,12,1541
20231219,,15,ST-130,,ST-1817,,1,13,2264
20231219,,15,ST-1376,,ST-1721,,1,5,750
20231219,,15,ST-1469,,ST-1107,,1,8,1264
20231219,,15,ST-1510,,ST-2020,,1,1,210
20231219,,15,ST-1542,,ST-670,,1,12,987
20231219,,15,ST-1560,,ST-803,,1,5,1440
20231219,,15,ST-1657,,ST-1860,,1,3,1300
20231219,,15,ST-1661,,ST-2310,,1,4,720
20231219,,15,ST-1661,,ST-2546,,1,11,1623
20231219,,15,ST-1681,,ST-1705,,1,11,1816
20231219,,15,ST-1681,,ST-2571,,1,4,495
20231219,,15,ST-1681,,ST-2593,,1,14,2343
20231219,,15,ST-1689,,ST-1718,,1,2,598
20231219,,15,ST-1714,,ST-2037,,1,3,590
20231219,,15,ST-1715,,ST-2611,,1,12,1420
20231219,,15,ST-175,,ST-265,,1,12,2160
20231219,,15,ST-1758,,ST-2280,,1,8,840
20231219,,15,ST-1787,,ST-1440,,1,4,690
20231219,,15,ST-1841,,ST-3248,,1,6,1078
20231219,,15,ST-186,,ST-2431,,1,13,1639
20231219,,15,ST-1862,,ST-1867,,1,3,667
20231219,,15,ST-1880,,ST-1654,,1,15,2548
20231219,,15,ST-1884,,ST-3207,,1,14,2041
20231219,,15,ST-1885,,ST-953,,1,4,708
20231219,,15,ST-1975,,ST-1975,,1,0,0
20231219,,15,ST-1997,,ST-309,,1,6,726
20231219,,15,ST-2016,,ST-2820,,1,8,1747
20231219,,15,ST-2016,,ST-3059,,1,2,420
20231219,,15,ST-2033,,ST-1710,,1,9,1139
20231219,,15,ST-2046,,ST-2858,,1,7,1370
20231219,,15,ST-2047,,ST-2049,,1,7,773
20231219,,15,ST-2110,,ST-615,,1,3,492
20231219,,15,ST-2133,,ST-1104,,1,4,1030
20231219,,15,ST-2268,,ST-2560,,1,10,1910
20231219,,15,ST-2268,,ST-394,,1,4,825
20231219,,15,ST-2270,,ST-2560,,1,7,1317
20231219,,15,ST-2285,,ST-3168,,1,3,460
20231219,,15,ST-2288,,ST-2953,,1,5,1131
20231219,,15,ST-2314,,ST-1660,,1,8,1120
20231219,,15,ST-2342,,ST-985,,1,12,3017
20231219,,15,ST-243,,ST-1300,,1,7,1041
20231219,,15,ST-2431,,ST-1819,,1,14,2360
20231219,,15,ST-2466,,ST-2327,,1,10,1330
20231219,,15,ST-2483,,ST-2487,,1,10,1568
20231219,,15,ST-2504,,ST-2222,,1,9,2120
20231219,,15,ST-2557,,ST-1519,,1,2,270
20231219,,15,ST-259,,ST-102,,1,19,2023
20231219,,15,ST-259,,ST-1722,,1,4,506
20231219,,15,ST-2594,,ST-1878,,1,9,1367
20231219,,15,ST-2600,,ST-2585,,1,8,1245
20231219,,15,ST-2636,,ST-2952,,1,9,1168
20231219,,15,ST-269,,ST-1631,,1,5,1193
20231219,,15,ST-2704,,ST-2705,,1,4,699
20231219,,15,ST-273,,ST-404,,1,15,2376
20231219,,15,ST-2732,,ST-492,,1,7,1000
20231219,,15,ST-2749,,ST-1420,,1,12,1110
20231219,,15,ST-2749,,ST-2740,,1,9,1855
20231219,,15,ST-2765,,ST-1005,,1,4,504
20231219,,15,ST-2789,,ST-2419,,1,9,1816
20231219,,15,ST-2812,,ST-2820,,1,6,898
20231219,,15,ST-2815,,ST-306,,1,5,210
20231219,,15,ST-2842,,ST-2380,,1,9,873
20231219,,15,ST-2846,,ST-1097,,1,7,1193
20231219,,15,ST-2913,,ST-2895,,1,9,1380
20231219,,15,ST-2979,,ST-2533,,1,8,1090
20231219,,15,ST-3037,,ST-2829,,1,4,600
20231219,,15,ST-3051,,ST-1822,,1,7,1298
20231219,,15,ST-3060,,ST-2081,,1,5,826
20231219,,15,ST-3116,,ST-2085,,1,12,1520
20231219,,15,ST-3121,,ST-3002,,1,5,770
20231219,,15,ST-315,,ST-315,,1,0,0
20231219,,15,ST-3167,,ST-971,,1,3,610
20231219,,15,ST-3238,,ST-295,,1,13,1834
20231219,,15,ST-352,,ST-1692,,1,9,1834
20231219,,15,ST-447,,ST-2420,,1,3,715
20231219,,15,ST-463,,ST-3272,,1,15,1374
20231219,,15,ST-483,,ST-2546,,1,5,1005
20231219,,15,ST-483,,ST-483,,1,0,60
