기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231219,,15,ST-522,,ST-2059,,1,7,1115
20231219,,15,ST-53,,ST-3171,,1,11,1760
20231219,,15,ST-531,,ST-532,,1,3,390
20231219,,15,ST-541,,ST-541,,1,11,1411
20231219,,15,ST-611,,ST-2967,,1,7,1270
20231219,,15,ST-630,,ST-1536,,1,3,177
20231219,,15,ST-690,,ST-2817,,1,14,3291
20231219,,15,ST-709,,ST-2873,,1,2,570
20231219,,15,ST-8,,ST-8,,1,3,136
20231219,,15,ST-95,,ST-2974,,1,5,900
20231219,,15,ST-997,,ST-431,,1,4,740
20231219,,20,ST-1000,,ST-1960,,1,17,2271
20231219,,20,ST-1002,,ST-2039,,1,3,440
20231219,,20,ST-1065,,ST-2056,,1,8,1170
20231219,,20,ST-113,,ST-258,,1,5,1365
20231219,,20,ST-1133,,ST-2079,,1,10,1730
20231219,,20,ST-1161,,ST-1908,,1,11,1705
20231219,,20,ST-1195,,ST-2420,,1,14,2480
20231219,,20,ST-1245,,ST-1883,,1,6,848
20231219,,20,ST-1410,,ST-2757,,1,22,3765
20231219,,20,ST-1470,,ST-2716,,1,5,780
20231219,,20,ST-1501,,ST-318,,1,17,1822
20231219,,20,ST-1546,,ST-2996,,1,6,913
20231219,,20,ST-1589,,ST-3214,,1,22,3414
20231219,,20,ST-1622,,ST-3087,,1,6,850
20231219,,20,ST-1714,,ST-2056,,1,6,1079
20231219,,20,ST-172,,ST-1817,,1,5,795
20231219,,20,ST-1720,,ST-1420,,1,6,1230
20231219,,20,ST-1730,,ST-3153,,1,12,1640
20231219,,20,ST-1742,,ST-758,,1,9,1878
20231219,,20,ST-178,,ST-1609,,1,5,925
20231219,,20,ST-1787,,ST-1197,,1,8,1237
20231219,,20,ST-1817,,ST-156,,1,2,284
20231219,,20,ST-1837,,ST-1061,,1,3,590
20231219,,20,ST-1845,,ST-1620,,1,9,1759
20231219,,20,ST-1854,,ST-1853,,1,10,1569
20231219,,20,ST-1884,,ST-2689,,1,60,7010
20231219,,20,ST-1905,,ST-1404,,1,9,1550
20231219,,20,ST-1909,,ST-748,,1,5,1010
20231219,,20,ST-1963,,ST-1219,,1,7,981
20231219,,20,ST-1995,,ST-920,,1,20,4670
20231219,,20,ST-2017,,ST-2395,,1,6,1210
20231219,,20,ST-2031,,ST-2477,,1,5,901
20231219,,20,ST-2040,,ST-2041,,1,4,1550
20231219,,20,ST-2045,,ST-3251,,1,4,773
20231219,,20,ST-2257,,ST-2777,,1,6,816
20231219,,20,ST-2264,,ST-479,,1,2,0
20231219,,20,ST-237,,X,,1,6,1206
20231219,,20,ST-2425,,ST-2264,,1,3,796
20231219,,20,ST-2425,,ST-460,,1,7,1550
20231219,,20,ST-2455,,ST-438,,1,4,957
20231219,,20,ST-2523,,ST-1812,,1,14,2410
20231219,,20,ST-253,,ST-1194,,1,2,610
20231219,,20,ST-2541,,ST-2544,,1,5,810
20231219,,20,ST-255,,ST-377,,1,3,462
20231219,,20,ST-2555,,ST-2555,,1,0,0
20231219,,20,ST-2560,,ST-1671,,1,9,1412
20231219,,20,ST-2632,,ST-2953,,1,2,0
20231219,,20,ST-2718,,ST-2292,,1,20,4820
20231219,,20,ST-273,,ST-398,,1,13,2465
20231219,,20,ST-2752,,ST-2884,,1,9,1565
20231219,,20,ST-276,,ST-262,,1,8,1298
20231219,,20,ST-278,,ST-1320,,1,16,2340
20231219,,20,ST-2851,,ST-3199,,1,65,750
20231219,,20,ST-2879,,ST-2007,,1,2,930
20231219,,20,ST-2924,,ST-2177,,1,15,239
20231219,,20,ST-2936,,ST-1794,,1,6,1387
20231219,,20,ST-2938,,ST-895,,1,8,1436
20231219,,20,ST-295,,ST-293,,1,3,492
20231219,,20,ST-3122,,ST-2793,,1,8,1230
20231219,,20,ST-3186,,ST-1192,,1,7,1575
20231219,,20,ST-319,,ST-1016,,1,5,780
20231219,,20,ST-320,,ST-320,,1,28,3513
20231219,,20,ST-3212,,ST-417,,1,34,1187
20231219,,20,ST-3274,,ST-3218,,1,10,2202
20231219,,20,ST-446,,ST-987,,1,14,2285
20231219,,20,ST-526,,ST-2481,,1,2,580
20231219,,20,ST-544,,ST-1687,,1,8,1129
20231219,,20,ST-578,,ST-2265,,1,11,1808
20231219,,20,ST-585,,ST-603,,1,9,1380
20231219,,20,ST-603,,ST-3167,,1,10,1930
20231219,,20,ST-621,,ST-621,,1,0,0
20231219,,20,ST-621,,ST-632,,1,20,3317
20231219,,20,ST-664,,ST-1218,,1,5,910
20231219,,20,ST-668,,ST-2959,,1,11,1587
20231219,,20,ST-68,,ST-1697,,1,39,4538
20231219,,20,ST-707,,ST-2873,,1,7,2050
20231219,,20,ST-712,,ST-2362,,1,4,350
20231219,,20,ST-788,,ST-1577,,1,39,2133
20231219,,20,ST-847,,ST-1099,,1,14,2530
20231219,,20,ST-856,,ST-853,,1,7,1517
20231219,,20,ST-933,,ST-1864,,1,6,1630
20231219,,20,ST-936,,ST-636,,1,12,1616
20231219,,20,ST-948,,ST-2237,,1,23,4228
20231219,,20,ST-959,,ST-959,,1,9,194
20231219,,20,ST-1017,,ST-997,,1,6,830
20231219,,20,ST-1098,,ST-2293,,1,15,2077
20231219,,20,ST-1109,,ST-654,,1,7,1260
20231219,,20,ST-112,,ST-2330,,1,8,1462
20231219,,20,ST-112,,ST-3002,,1,10,1160
20231219,,20,ST-1137,,ST-2097,,1,4,850
20231219,,20,ST-1185,,ST-2838,,1,21,3470
20231219,,20,ST-119,,ST-1771,,1,8,1419
20231219,,20,ST-1251,,ST-2491,,1,6,930
20231219,,20,ST-1263,,ST-445,,1,7,1200
20231219,,20,ST-134,,ST-145,,1,3,385
20231219,,20,ST-1342,,ST-326,,1,6,646
20231219,,20,ST-1375,,ST-2860,,1,5,730
20231219,,20,ST-1519,,ST-2613,,1,4,630
20231219,,20,ST-1523,,ST-2014,,1,5,942
20231219,,20,ST-1523,,ST-2762,,1,13,1790
20231219,,20,ST-157,,ST-1202,,1,11,2524
20231219,,20,ST-161,,ST-143,,1,8,1300
20231219,,20,ST-1623,,ST-1421,,1,13,2080
20231219,,20,ST-1689,,ST-2965,,1,5,814
20231219,,20,ST-1714,,ST-2029,,1,16,2605
20231219,,20,ST-1720,,ST-894,,1,10,1920
20231219,,20,ST-1730,,ST-2797,,1,18,1110
20231219,,20,ST-1841,,ST-1061,,1,11,1915
20231219,,20,ST-1859,,ST-1866,,1,6,1106
20231219,,20,ST-1905,,ST-1305,,1,10,1473
20231219,,20,ST-1968,,ST-422,,2,13,2378
20231219,,20,ST-1975,,ST-2809,,1,5,1100
20231219,,20,ST-1982,,ST-2823,,1,5,963
20231219,,20,ST-20,,ST-4,,1,10,1400
20231219,,20,ST-2027,,ST-1011,,1,2,490
20231219,,20,ST-2027,,ST-535,,1,16,1834
20231219,,20,ST-2040,,ST-2041,,1,4,1550
20231219,,20,ST-2168,,ST-2975,,1,12,1330
20231219,,20,ST-2257,,ST-222,,1,10,2100
20231219,,20,ST-2264,,ST-479,,1,2,0
20231219,,20,ST-2270,,ST-1334,,1,6,980
20231219,,20,ST-2320,,ST-2310,,1,7,1010
20231219,,20,ST-240,,ST-246,,1,1,380
20231219,,20,ST-2408,,ST-2321,,1,4,1360
20231219,,20,ST-2409,,ST-1078,,1,12,1916
20231219,,20,ST-2422,,ST-1605,,1,8,1417
20231219,,20,ST-2427,,ST-171,,1,13,1700
20231219,,20,ST-253,,ST-1194,,1,2,610
20231219,,20,ST-2547,,ST-2891,,1,6,658
20231219,,20,ST-255,,ST-377,,1,3,462
20231219,,20,ST-2555,,ST-2555,,1,0,0
20231219,,20,ST-2560,,ST-2499,,1,10,2360
20231219,,20,ST-271,,ST-2509,,1,21,4420
20231219,,20,ST-2726,,ST-1133,,1,2,199
20231219,,20,ST-2732,,ST-1045,,1,14,1659
20231219,,20,ST-2740,,ST-493,,1,12,1108
20231219,,20,ST-2873,,ST-709,,1,3,600
20231219,,20,ST-2879,,ST-2007,,1,2,930
20231219,,20,ST-2889,,ST-2831,,1,6,518
20231219,,20,ST-2896,,ST-1123,,1,4,660
20231219,,20,ST-2947,,ST-1645,,1,10,1410
20231219,,20,ST-3043,,ST-368,,1,7,920
20231219,,20,ST-3044,,ST-1661,,1,12,1350
20231219,,20,ST-3048,,ST-2771,,1,8,1440
20231219,,20,ST-3060,,ST-2081,,1,12,1137
20231219,,20,ST-3066,,ST-1923,,1,5,742
20231219,,20,ST-3087,,ST-1421,,1,12,2258
20231219,,20,ST-3094,,ST-1511,,1,2,530
20231219,,20,ST-3094,,ST-2020,,1,0,142
20231219,,20,ST-3104,,ST-309,,1,6,680
20231219,,20,ST-3113,,ST-2168,,1,15,2669
20231219,,20,ST-3145,,ST-522,,1,4,679
20231219,,20,ST-315,,ST-3089,,1,4,1030
20231219,,20,ST-3179,,ST-823,,1,5,823
20231219,,20,ST-3188,,ST-259,,1,15,1755
20231219,,20,ST-3258,,ST-1632,,1,3,510
20231219,,20,ST-3278,,ST-1642,,1,10,1610
20231219,,20,ST-36,,ST-24,,1,7,1402
20231219,,20,ST-387,,ST-3012,,1,4,1060
20231219,,20,ST-395,,ST-262,,1,5,809
20231219,,20,ST-398,,ST-2420,,1,9,1441
20231219,,20,ST-400,,ST-1631,,1,5,1040
20231219,,20,ST-447,,ST-270,,1,7,1172
20231219,,20,ST-483,,ST-2546,,1,7,1102
20231219,,20,ST-495,,ST-2740,,1,9,987
20231219,,20,ST-499,,ST-1053,,1,9,842
20231219,,20,ST-501,,ST-2738,,1,6,1030
20231219,,20,ST-517,,ST-2018,,1,5,1050
20231219,,20,ST-558,,ST-2635,,1,8,1000
20231219,,20,ST-562,,ST-1386,,1,4,1113
20231219,,20,ST-62,,ST-68,,1,7,1280
20231219,,20,ST-621,,ST-621,,1,0,0
20231219,,20,ST-673,,ST-1275,,1,5,766
20231219,,20,ST-700,,ST-3102,,1,11,2431
20231219,,20,ST-744,,ST-1552,,1,4,691
20231219,,20,ST-842,,ST-2427,,1,8,1070
20231219,,20,ST-853,,ST-596,,1,5,693
20231219,,20,ST-883,,ST-2614,,1,9,1600
20231219,,20,ST-886,,ST-3143,,1,3,723
20231219,,20,ST-895,,ST-1089,,1,5,1180
20231219,,20,ST-938,,ST-1828,,1,7,1060
20231219,,20,ST-957,,ST-1897,,1,10,1904
20231219,,20,ST-971,,ST-3060,,1,8,930
20231219,,20,ST-975,,ST-2411,,1,3,590
20231219,,25,ST-1010,,ST-1514,,1,13,1937
20231219,,25,ST-1036,,ST-3127,,1,7,1301
20231219,,25,ST-1093,,ST-1093,,1,5,556
20231219,,25,ST-1105,,ST-2898,,1,6,970
20231219,,25,ST-1118,,ST-3060,,1,11,1799
20231219,,25,ST-1160,,ST-927,,1,10,933
20231219,,25,ST-1202,,ST-1202,,1,29,1514
20231219,,25,ST-1226,,ST-1226,,1,0,0
20231219,,25,ST-1334,,ST-2282,,1,2,290
20231219,,25,ST-1364,,ST-1081,,1,26,4570
20231219,,25,ST-1374,,ST-3080,,1,30,3710
20231219,,25,ST-1632,,ST-401,,1,16,3400
20231219,,25,ST-1641,,ST-3119,,1,13,2020
20231219,,25,ST-1654,,ST-1654,,1,20,1031
20231219,,25,ST-1674,,ST-2264,,1,7,1150
20231219,,25,ST-1676,,ST-2832,,1,4,634
20231219,,25,ST-175,,ST-1605,,1,6,1106
20231219,,25,ST-1779,,ST-2625,,1,2,0
20231219,,25,ST-180,,ST-3028,,1,36,6740
20231219,,25,ST-1810,,ST-171,,1,8,870
20231219,,25,ST-1829,,ST-1829,,1,50,4220
20231219,,25,ST-1848,,ST-497,,1,2,253
20231219,,25,ST-1882,,ST-1178,,1,11,1371
20231219,,25,ST-1885,,ST-3111,,1,2,0
20231219,,25,ST-1961,,ST-3055,,1,7,1097
20231219,,25,ST-1973,,ST-277,,1,25,2675
20231219,,25,ST-2008,,ST-993,,1,18,2971
20231219,,25,ST-2027,,ST-524,,1,4,284
20231219,,25,ST-2031,,ST-1352,,1,7,1585
20231219,,25,ST-2031,,ST-2031,,1,6,370
20231219,,25,ST-2212,,ST-2561,,1,13,2611
20231219,,25,ST-2292,,ST-971,,1,7,1660
20231219,,25,ST-235,,ST-175,,1,8,2450
20231219,,25,ST-2482,,ST-2031,,1,7,1150
20231219,,25,ST-2561,,ST-17,,1,13,1460
20231219,,25,ST-2596,,ST-2609,,1,3,713
20231219,,25,ST-2634,,ST-1098,,1,9,1390
20231219,,25,ST-2635,,ST-2293,,1,4,1000
20231219,,25,ST-2658,,ST-927,,1,8,1210
20231219,,25,ST-2696,,ST-2568,,1,12,2030
20231219,,25,ST-2785,,ST-1486,,1,6,1195
20231219,,25,ST-2812,,ST-2760,,1,9,1534
20231219,,25,ST-2822,,ST-3204,,1,7,1070
20231219,,25,ST-2842,,ST-702,,1,17,1911
20231219,,25,ST-2878,,ST-838,,1,11,1370
20231219,,25,ST-2944,,ST-834,,1,7,1140
20231219,,25,ST-2996,,ST-3105,,1,4,720
20231219,,25,ST-3040,,ST-3040,,1,0,0
20231219,,25,ST-3060,,ST-1474,,1,6,1190
20231219,,25,ST-3221,,ST-958,,1,7,1715
20231219,,25,ST-3264,,ST-1217,,1,24,3360
20231219,,25,ST-368,,ST-362,,1,9,1314
20231219,,25,ST-381,,ST-254,,1,1,0
20231219,,25,ST-395,,ST-2500,,1,1,222
20231219,,25,ST-417,,ST-3182,,1,16,2292
20231219,,25,ST-422,,ST-277,,1,9,1582
20231219,,25,ST-46,,ST-304,,1,19,3615
20231219,,25,ST-46,,ST-46,,1,0,0
20231219,,25,ST-478,,ST-465,,1,10,1407
20231219,,25,ST-494,,ST-1420,,1,4,967
20231219,,25,ST-5,,ST-3062,,1,15,1811
20231219,,25,ST-6,,ST-2167,,1,5,820
20231219,,25,ST-611,,ST-1283,,1,5,704
20231219,,25,ST-643,,ST-1726,,1,14,1441
20231219,,25,ST-646,,ST-646,,1,0,0
20231219,,25,ST-664,,ST-1975,,1,7,954
20231219,,25,ST-664,,ST-664,,1,0,0
20231219,,25,ST-668,,ST-936,,1,2,341
20231219,,25,ST-725,,ST-2370,,1,17,2150
20231219,,25,ST-727,,ST-295,,1,38,5890
20231219,,25,ST-758,,ST-935,,1,3,367
20231219,,25,ST-815,,ST-1896,,1,11,1230
20231219,,25,ST-835,,ST-1352,,1,6,1000
20231219,,25,ST-838,,ST-1872,,1,4,680
20231219,,25,ST-873,,ST-1962,,1,9,1650
20231219,,25,ST-873,,ST-2820,,1,17,2490
20231219,,25,ST-930,,ST-1794,,1,6,890
20231219,,25,ST-987,,ST-387,,1,17,2746
20231219,,25,ST-1002,,ST-2039,,1,3,440
20231219,,25,ST-1065,,ST-2056,,1,8,1170
20231219,,25,ST-1095,,ST-1335,,1,9,1634
20231219,,25,ST-113,,ST-258,,1,5,1365
20231219,,25,ST-1226,,ST-1226,,1,0,0
20231219,,25,ST-1237,,ST-1274,,1,5,850
20231219,,25,ST-1441,,ST-1344,,1,7,720
20231219,,25,ST-1470,,ST-2716,,1,5,780
20231219,,25,ST-1473,,ST-1121,,1,12,1840
20231219,,25,ST-1473,,ST-2063,,1,13,2370
20231219,,25,ST-1514,,ST-2023,,1,25,960
20231219,,25,ST-1560,,ST-1879,,1,7,1424
20231219,,25,ST-1622,,ST-3087,,1,6,850
20231219,,25,ST-1665,,ST-3184,,1,12,1730
20231219,,25,ST-1676,,ST-2832,,1,4,634
20231219,,25,ST-172,,ST-1817,,1,5,795
20231219,,25,ST-1720,,ST-1420,,1,6,1230
20231219,,25,ST-1733,,ST-1733,,1,26,1820
20231219,,25,ST-1757,,ST-705,,1,25,3608
20231219,,25,ST-176,,ST-1780,,1,14,1624
20231219,,25,ST-1766,,ST-494,,1,14,2580
20231219,,25,ST-178,,ST-1609,,1,5,925
20231219,,25,ST-1817,,ST-156,,1,2,284
20231219,,25,ST-1837,,ST-1061,,1,3,590
20231219,,25,ST-19,,ST-29,,1,10,1269
20231219,,25,ST-1905,,ST-1404,,1,9,1550
20231219,,25,ST-1909,,ST-748,,1,5,1010
20231219,,25,ST-1938,,ST-2641,,1,16,2446
20231219,,25,ST-1963,,ST-1219,,1,7,981
20231219,,25,ST-1996,,ST-428,,1,7,941
20231219,,25,ST-2016,,ST-2761,,1,8,1240
20231219,,25,ST-2017,,ST-2395,,1,6,1210
20231219,,25,ST-2031,,ST-2477,,1,5,901
20231219,,25,ST-2039,,ST-1005,,1,21,3393
20231219,,25,ST-2045,,ST-3251,,1,4,773
20231219,,25,ST-2075,,ST-1333,,1,10,1768
20231219,,25,ST-2112,,ST-2730,,1,6,648
20231219,,25,ST-2257,,ST-2777,,1,6,816
20231219,,25,ST-2299,,ST-3023,,1,17,2386
20231219,,25,ST-2425,,ST-2264,,1,3,796
20231219,,25,ST-2425,,ST-460,,1,7,1550
20231219,,25,ST-2455,,ST-438,,1,4,957
20231219,,25,ST-2470,,ST-478,,1,12,1462
20231219,,25,ST-2517,,ST-180,,1,19,2800
20231219,,25,ST-2541,,ST-2544,,1,5,810
20231219,,25,ST-258,,ST-2865,,1,21,4120
20231219,,25,ST-2632,,ST-2953,,1,2,0
20231219,,25,ST-2711,,ST-3211,,1,11,2060
20231219,,25,ST-2752,,ST-2884,,1,9,1565
20231219,,25,ST-276,,ST-262,,1,8,1298
20231219,,25,ST-276,,ST-394,,1,13,2060
20231219,,25,ST-2771,,ST-2008,,1,21,1261
20231219,,25,ST-2812,,ST-1539,,1,9,1073
20231219,,25,ST-2846,,ST-2270,,1,16,2770
20231219,,25,ST-2876,,ST-550,,1,8,1500
20231219,,25,ST-2905,,ST-2167,,1,12,2200
20231219,,25,ST-2938,,ST-895,,1,8,1436
20231219,,25,ST-295,,ST-293,,1,3,492
20231219,,25,ST-2993,,ST-1510,,1,13,2654
